1	0	0.634017	0.529759	0.369285	0.263395	0.221425	0.171457	0.0869929	0.060303	0.0644198	0.0442097	0.0344266	0.0319202	0.00904578	-0.00213883	0.00164477	0.0111977	0.00358548	-0.00581479	0.00126353	0.0140605	0.00993245	-0.0029672	-0.00716902	0.0143172	-0.00725346	-0.00426442	0.0054125	0.00950573	-0.00409566	0.0101949	0.0117538	-0.0180432	0.00934095	0.0188552	-0.000240492	-0.0117685	0.026212	0.00528333	-0.0137006	-0.00529069	-0.016232	-0.0112771	-0.00399795	0.00783675	-0.00106625	0.0191267	0.0244196	-0.00902788	0.0125704	0.0213686	-0.00530049	-0.0278745	-0.00566571	-0.00508791	0.00895472	-0.0113343	0.00417978	-0.0112751	-0.0111213	-0.0103899	-0.0109995	-0.0201364	-0.00711098	-0.0100196	0.00402547	-0.00891201	-0.00268976	-0.0172106	-0.00111513	-0.00314957	-0.0169019	-0.020219	0.015147	-0.00581708	0.00644653	0.0267177	-0.00808833	0.0209909	-0.0176071	-0.00813845	-0.00985454	0.00304834	-0.0113927	0.00715243	-0.0176478	-0.000414417	0.016085	-0.0275067	-0.0044703	0.00220038	0.0154028	0.00568028	0.00494035	0.0015229	-0.00756839	0.0116401	0.0147697	6.04823e-05	0.0144582	0.0276758	
3	0	-0.0165236	-0.0130596	-0.0298822	-0.0757944	-0.155927	-0.287632	-0.401613	-0.403123	-0.267755	-0.0282144	0.238977	0.373394	0.400018	0.282724	0.184331	0.0927009	0.0460375	0.0254313	-0.00231748	-0.000630727	0.0180789	-0.012319	-0.00648469	0.0129556	0.00606505	-0.00876591	-0.0237628	-0.0139955	0.0137168	0.0211972	-0.0226283	0.0035508	0.00738464	-0.00708074	-0.00556793	0.00612179	0.00929699	-0.00907349	0.0142792	0.0113055	-0.000915204	0.000598213	0.0118571	0.0147365	-0.00368098	-0.0110022	-0.00785248	-0.00752649	0.0134038	-0.00731553	-0.00249247	0.00320272	-0.00261314	-0.00398271	0.0183439	0.00194936	-0.0121029	-0.0105765	-0.00193361	-0.00414292	-0.00686652	-0.00464156	-0.00997586	-0.00181137	0.0119539	-0.0154423	-0.00394701	0.00846948	-0.0115655	-0.00642724	-0.00617047	-0.0026568	-0.00255445	-0.00120417	-0.00274167	-0.0010239	-0.0146194	-0.00490817	-0.00723169	-0.0144153	0.00856224	-0.00927321	-0.0044849	0.0190493	-0.00312821	0.00184361	-0.00271311	0.00439411	0.00156332	1.92979e-05	-0.00452702	0.0157503	-0.00984915	0.017731	0.00273847	-0.00400156	-0.00694061	-0.0101388	-0.0048523	0.00443121	
3	0	-0.0168628	-0.0154837	-0.0175506	-0.0801003	-0.17239	-0.307786	-0.380114	-0.389465	-0.24052	-0.0289027	0.25276	0.393643	0.402015	0.302654	0.16427	0.0853959	0.0344707	0.0110548	-0.00427438	0.0130579	-0.00313528	-0.00995631	-0.00730433	-0.000990477	0.0077335	0.0022915	-0.000116889	0.00623162	0.000589374	0.00546449	-0.0123438	-0.0135838	0.0088936	-0.0077234	-0.00362531	0.00368431	0.000835367	0.00281172	-0.0126595	0.0129174	-0.00749781	0.00155183	0.0118843	0.00535889	-0.0069096	0.00572423	5.61993e-05	0.00314607	-0.010168	0.0150618	-0.0146243	0.00841621	-0.00880362	0.0171791	0.00420473	0.00451895	-0.00247394	0.00523552	-0.00445878	-0.00919842	0.0118202	-0.0103422	-0.00609839	-0.00902681	-0.000398997	0.00243332	0.0100755	0.0241989	-0.00781902	-0.00366658	-0.000352429	0.013687	0.00413986	-2.02439e-05	0.00473239	0.00103434	-0.0101054	-0.00687513	0.0100782	-0.0139076	-0.00749175	0.00419001	-0.000287074	-0.00146335	-0.0067245	0.00200419	0.00345257	0.00860873	0.0137828	0.00801402	0.0153738	0.000222104	-0.0101658	0.0051873	-0.00303082	-0.0100729	0.0081183	-0.00657918	0.00313202	-0.0112695	
3	0	0.000987728	0.00364269	-0.0454937	-0.0615003	-0.148904	-0.291189	-0.388456	-0.373149	-0.235106	0.0599259	0.292594	0.383015	0.396494	0.315579	0.181441	0.0888498	0.0457298	0.0126141	0.00249247	-0.0103354	-0.00175768	0.00579875	0.00326888	-0.00370711	0.00324181	0.000921656	0.00255845	0.00592715	0.00536172	-0.00164814	0.018848	-0.00934311	-0.00204584	0.0140883	-0.00885583	0.00318448	-0.00928727	-0.001027	0.00152451	-0.00143909	-0.0064833	0.00271964	0.00436735	-0.0124481	-0.0131764	-0.00415785	0.0147725	-0.000802393	-0.00185994	-0.0112016	-0.0142656	-0.0157112	-0.00528157	0.0104675	0.00685126	-0.0085817	-0.00686494	-0.00452022	0.0214552	-0.000759249	-0.0178834	0.00853618	0.00636765	0.00474074	-0.0106466	-0.00334068	-0.0062378	-0.0105761	0.000808752	-0.0110748	0.00907111	-0.0035589	0.000745395	-0.0127799	0.0105074	-0.00198394	-0.0103372	-0.00155871	0.0128668	0.00989554	0.00292834	-0.00827396	0.0080325	0.0140716	-0.0207848	-0.00141194	-0.00251714	-0.00323878	0.0010106	-0.0130738	0.00632969	0.00733987	-0.00546137	-0.00179859	0.000260105	0.00587905	0.00819316	0.00551667	-0.00868529	0.0032656	
3	0	-0.00182594	-0.0105321	-0.0390918	-0.0861464	-0.156953	-0.2577	-0.396004	-0.387518	-0.299658	0.0104467	0.263757	0.390269	0.395882	0.282879	0.177526	0.0784169	0.0310297	0.00171669	0.0148554	0.00617106	-0.00104426	0.00621825	0.0106753	-0.00912655	0.00295142	-0.00782373	-0.0100089	0.0125756	0.00684304	0.00964076	0.000345011	0.00544603	-0.00116727	0.00512253	0.00476607	-0.00202118	0.00351662	0.00567984	0.00945429	-0.010123	0.00566262	0.00346573	-0.00164915	-0.00703187	0.00436395	0.00824984	0.00833188	-0.00012081	-0.01951	0.0107911	-0.003408	-0.00615841	-0.00921773	0.0166963	0.0140946	-0.0147639	-0.00323963	-0.00371821	-0.00946905	0.0118599	-0.0159144	-0.000932361	0.00520959	0.000930651	0.0170878	0.00372108	0.0135308	0.00726113	-0.00832439	-0.00675032	-0.00672467	-0.000278538	-0.00311985	-0.0161548	0.00868058	0.00478566	-0.00067695	-0.00793052	-0.00184291	-0.00594921	0.0114509	0.00940815	-0.001985	-0.00786259	-0.00485303	-0.00623643	0.00858089	0.0122809	-0.00920949	-0.014197	-0.00118064	-0.00292209	-0.00068043	0.000897604	-0.00825262	-0.00368138	-0.00749944	-0.00703477	-0.0104164	-0.00302932	
3	0	-0.00526368	-0.0109199	-0.0333351	-0.0747051	-0.168881	-0.280608	-0.392125	-0.40304	-0.257488	-0.0119854	0.227159	0.393648	0.389791	0.316454	0.181573	0.0738968	0.0208363	-0.00346211	-0.000791802	-0.0051645	-0.0043951	-0.00353692	0.00880328	-0.00408386	0.0134029	-0.00792201	-0.0119966	0.00690175	-0.00341167	0.0125472	-0.00685966	-0.00833002	0.00412344	0.00755349	-0.00894466	0.0125648	-0.000457732	-0.00160229	-0.00349834	0.0120501	-0.00218379	-0.00115625	-0.00136752	-0.0212406	0.00942669	-0.0146147	0.00919945	0.0130147	0.00328611	-0.00281622	-0.0007973	-0.000581784	-0.00735448	0.00500476	-0.0140104	0.00226135	-0.00575971	0.00189066	-0.00184727	-0.00107958	0.00113422	0.00207767	0.000990323	-0.00761011	0.00257658	-0.0115256	-0.0138813	-0.0117189	-0.0109928	0.00482151	-0.00442332	0.00523169	0.000311075	0.00670471	0.0132135	-0.00191998	0.00194945	0.0029426	-0.0131932	0.00408955	0.0177664	-0.000314192	0.010679	-0.0037418	0.00661138	0.00852116	-0.0161176	0.000852298	-0.00501005	0.00104861	-0.00475542	-0.00650753	-0.0153683	-0.015014	0.0121754	0.00366914	-0.0128983	-0.0102495	-0.00813721	0.00316595	
3	0	0.00240388	-0.0128907	-0.0407279	-0.0910354	-0.159477	-0.279966	-0.38631	-0.40536	-0.275473	0.0476516	0.247926	0.403172	0.378106	0.293556	0.168876	0.0824162	0.0287388	0.0205269	0.00388086	0.00343132	0.00859403	0.00234644	0.00596448	0.000441225	0.00466215	0.0149752	0.0113734	-0.00725956	-0.00251486	0.0102311	-0.0087378	-0.00151276	-0.0111284	0.000548611	-0.00356208	-0.00561526	0.00769562	0.00389917	-0.00509637	0.00952844	0.00191206	0.00512788	-0.0168732	-0.00682037	-0.00854084	-0.012592	0.0088645	0.00986757	-8.99125e-05	-0.00215245	0.00956788	-0.00540093	-0.00718609	-0.00191565	0.000807755	-0.00865304	-0.00315688	0.00840786	0.0033731	0.0016295	0.00526837	0.00443874	-0.0100065	-0.000809014	0.0077181	-0.00772278	0.00971756	-0.00260633	0.000769391	-0.0181303	-0.00723682	-0.00425347	-0.00254384	-0.00925571	0.0061067	-0.00773941	0.0083411	-0.00422269	0.00936921	0.00400307	0.0019071	0.00979411	0.000316525	0.0078191	0.00317022	0.0123981	-0.0122852	0.00264729	-0.00911931	-0.0147151	-0.009131	-0.00821983	0.00460671	0.00584638	-0.00712069	0.0100501	-0.00175149	0.00549373	-0.00916948	-0.0010709	
3	0	0.00586857	-0.00442864	-0.0360849	-0.0824883	-0.155601	-0.285344	-0.407916	-0.398826	-0.218855	-0.00781463	0.216264	0.415754	0.398147	0.290214	0.195424	0.0768522	0.0335373	0.0182832	0.0141479	-0.00269862	0.00136811	0.00841045	0.0106962	0.00284382	0.00875415	0.0073179	-0.00294384	0.00388464	0.0048935	-0.00886732	-0.00282301	-0.00799425	0.00939416	-0.000932071	0.00325513	0.00412631	0.0111084	-0.00707986	0.00292683	-0.00421404	0.00917	0.0016822	0.00268996	-0.00235047	-0.00299317	-0.0170826	0.0103725	-0.001626	-0.0221742	-0.00308304	-0.00621176	-0.00521401	0.000605429	-0.0141926	0.00393793	0.00823466	-0.00397871	-0.00427143	-0.0020312	-0.0156201	0.00108152	-0.00584014	-0.00366353	-0.00503154	-0.00370281	-0.0155338	-0.00079507	0.0052626	-0.000336649	-0.00322302	-0.00500068	-0.0140673	0.00839329	-0.0120242	-0.000383268	0.00426483	0.00635643	0.00627694	-0.00823408	0.00819018	-0.0150484	-0.00866626	-0.00272486	0.00733287	-0.000103424	0.008969	-0.00814121	-0.00190335	0.00236566	-0.0117409	-0.00487617	-0.0143732	0.00404806	0.0108682	0.00195825	-0.00481497	0.00844063	-0.0030692	0.00210946	-0.00170215	
3	0	0.00628874	-0.0071805	-0.0211845	-0.0749532	-0.177009	-0.285694	-0.394328	-0.415516	-0.292973	0.0394543	0.236801	0.381699	0.38291	0.2758	0.165523	0.0765214	0.0325464	0.0212666	0.00787477	0.0106728	-0.0117971	0.00139354	-0.0148613	0.00358499	-0.0075495	-0.0113625	0.0103916	-0.0147649	-0.00431242	0.00167463	0.019079	-0.00529718	-0.00765351	0.00488014	0.00679808	0.00229746	0.00710995	0.00181529	0.0149638	0.0104611	-0.00514378	-0.0107137	0.0132573	0.00307599	-0.00735709	-0.00982233	-0.019225	0.00227922	0.00834678	-0.00511471	-0.00978573	0.0108993	0.00657321	0.0087932	0.000977779	0.00730861	-0.0125598	-0.0090566	0.0135995	0.000260376	0.00102837	-0.012684	0.00979841	-0.00387904	0.000809359	0.00518586	-0.00171	-0.0105035	-0.00212631	0.0048017	-0.0134859	0.00472557	0.00181807	-0.00134806	-0.00750475	-0.00214016	-0.0054481	0.00797439	-0.00994719	-0.0022995	0.0117191	0.000532339	0.00891535	0.00268494	0.000729798	0.0111869	-0.00682414	0.010823	-0.00262091	-0.00176474	-0.0138059	0.00734662	0.00913795	0.007626	-0.00524743	-0.00478482	-0.010844	0.0108027	0.0154045	0.00563871	
3	0	-0.00265534	-0.0193273	-0.0305862	-0.085203	-0.193515	-0.27862	-0.415625	-0.412409	-0.250537	-0.0133509	0.265491	0.378075	0.384103	0.26179	0.17266	0.0735794	0.0367908	0.0157059	-0.00421375	0.00516847	-0.0112299	0.0130996	-0.00162422	0.00295513	0.00877144	0.000305437	-0.0119018	-0.0113353	0.000972665	-0.000303273	-0.00125651	-0.00584911	0.00317462	0.0010091	0.000540649	0.00181733	-0.0142959	0.00096868	0.00129753	-0.00891213	-0.00544599	0.00758037	-0.00332398	-0.00831852	-0.0215062	-0.00789556	0.0092315	-0.00640273	0.00447867	-0.00377965	0.0213934	-0.005909	-0.00893053	0.00400203	-0.0103511	0.0021639	-0.0011278	0.00133081	0.0148942	0.00127709	0.0125816	-0.00143388	0.00882779	0.00777973	0.00601718	0.00934505	0.0061104	-0.0103861	-0.00148094	0.00195205	-0.00204686	0.0116892	-0.00165133	0.000912098	-0.000913102	-0.00428137	0.000393983	0.00710389	-0.00480213	0.00315045	-0.00677677	-0.00231686	0.00188852	-0.00927424	0.00340846	-0.0032952	-0.00311153	-0.00248737	-0.0018113	0.012799	0.00459152	0.00792355	0.000721318	-0.00238089	0.00102035	-0.00202975	0.00205896	-0.00348709	0.00584063	0.0111232	
3	0	0.00551125	-0.0218503	-0.0293408	-0.074832	-0.154136	-0.303074	-0.396257	-0.386311	-0.245846	0.00661562	0.258574	0.393723	0.378408	0.312308	0.18202	0.087515	0.0263958	-0.00155331	0.0038412	0.00412184	-0.00874343	0.000495614	0.0110148	0.00472261	-0.00189932	-0.0063193	-0.0085728	-0.00914908	0.00260686	0.0117751	-0.00332509	0.00672858	-0.0135516	-0.0167551	0.0091487	-0.00234878	-0.00342759	-0.00407231	-0.0017437	-0.00863647	0.00104293	-0.00630858	-0.0127678	-0.00365371	-0.00194201	0.01521	-0.0179411	0.00436401	-0.00445114	0.0058072	0.0119237	0.00970296	-0.00209961	-0.0130496	-0.00273782	-0.00973823	0.0051769	0.0056914	-0.0107524	-0.00408604	-0.00285584	0.0218302	-0.00698103	-0.00385906	-0.0132639	-0.0145767	-0.000586611	0.00512039	0.00267023	-0.0101379	0.00122682	-0.0139891	-0.00660872	-0.00274743	0.011585	0.0148192	0.0163107	0.0184661	0.00872894	0.0108185	0.00292285	4.43357e-05	-0.00335301	0.00589698	0.00374729	0.00485983	0.0116096	0.00387231	-0.00960457	0.0113372	-0.00212565	-0.000985084	-0.00995608	-0.0114566	-0.0188755	0.00754305	0.0102627	0.002604	-0.00376052	-0.00193299	
4	0	0.0178855	0.0189811	-0.0224441	0.0210309	-0.0299934	0.0255468	0.0119456	0.0277305	0.0666112	0.108715	0.201918	0.259887	0.332772	0.406906	0.407374	0.402452	0.358651	0.261015	0.190921	0.134096	0.0775957	0.0465269	0.0126512	0.00905988	0.00533041	-0.0174163	0.0157652	0.0150049	0.0094688	0.0101825	-0.00206196	0.00805314	-0.00798428	-0.00109689	-0.0162779	-0.0146293	0.00966921	-0.00389997	0.0111381	-0.00636884	0.015845	-0.0282557	0.00603196	-0.00263945	-0.00836775	0.0142011	0.00260658	-0.0144962	0.00794788	-0.00492986	0.0027307	0.00730857	-0.00341516	0.0181949	-0.000725443	0.00572291	-0.00250499	-0.00471146	-0.0101949	0.00391923	0.00692691	-0.0199303	0.0024668	-0.0140691	-0.000634326	0.00824662	-0.00189819	-5.23284e-05	-0.00510914	0.00606403	0.000194345	-0.0115021	-0.00572327	0.000789052	-0.00713254	0.00263721	0.000995804	0.011272	0.00261615	0.0176645	-0.00926319	-0.0188696	-0.0161141	-0.00207145	-0.0170238	-0.00902556	-0.00753919	-0.00421343	-0.00654958	0.00532469	-0.0031212	-0.0115933	0.00742155	0.0119523	-0.00451899	-0.00258838	-0.000424222	0.00158937	-0.0148371	0.00911032	
4	0	-0.00438401	-0.000389838	0.00664655	-0.00826953	0.00258118	0.00218561	0.0262582	0.0410804	0.0769105	0.118145	0.182787	0.282409	0.345766	0.403013	0.411247	0.402472	0.328596	0.279642	0.19546	0.110224	0.0710271	0.0528485	0.0277581	0.0160102	0.00918213	-0.00525659	-0.00402441	-0.00807118	-0.000359847	-0.0215042	-0.00770962	-0.00327036	-0.0127322	-0.000733849	0.0146623	-0.0127387	0.00443632	-0.0116431	-0.000927872	0.00972491	0.0164483	0.00173605	0.00510202	0.000372072	0.00751928	-0.0163965	-0.0069312	0.0162195	-0.0113338	0.00301647	0.0085775	0.00103715	0.0139713	-0.00960453	-0.000607804	-0.013657	0.00346875	0.00513629	-0.00707728	-0.00752613	0.00425404	-0.00407621	-0.00803788	-0.0024496	-0.00613246	-0.000945081	0.0173282	-0.00465677	0.00832286	-0.000820369	0.0019946	0.00715803	-0.00414793	0.00294813	-0.0152462	-0.004935	0.0104884	0.0101779	0.0192524	0.00904325	-0.00213807	0.000945498	-0.000346521	-0.00938074	-0.000338562	0.00229854	0.0119669	-0.000745445	-0.00702003	-0.00807974	-0.0166927	0.00599503	-0.00684846	-0.00499818	0.00552334	-0.0124553	0.00453265	0.0123152	0.00553157	0.00300633	
4	0	-0.00552618	-0.00241882	0.00988873	0.00532656	0.00281247	0.00409672	0.0113479	0.0326006	0.0744201	0.103147	0.201179	0.287693	0.335741	0.397849	0.413594	0.403666	0.324803	0.280615	0.210726	0.107718	0.0677682	0.0341816	0.029021	0.0141128	0.00596413	-0.0292509	-0.000590377	0.0103741	0.0167304	-0.00619933	-0.0111604	-0.0121314	-0.00853165	-0.015164	0.0140418	-0.00252471	-0.00237934	-0.00172194	-0.000311941	-0.000614617	-0.00380353	-0.000442296	-0.00602007	-0.0134929	-0.00132896	-0.00847392	0.00138427	0.00245951	0.00370058	-0.00525327	0.012729	-0.0142006	-0.0223159	-0.00166075	0.00274873	-0.00576697	0.0159096	-0.00342458	-0.00761205	0.0100095	0.00215956	-0.00793479	-0.014301	0.0112455	0.0126556	-0.0108918	-0.00558769	0.0120367	0.00491594	-0.00263602	0.00273206	-0.00147714	0.0040481	-0.00414324	0.00217605	-0.0115188	0.00898564	0.000751633	-0.00099946	0.00468084	-0.0114252	0.00465463	0.0145332	-0.0127008	-0.00048477	0.00529966	-0.00398567	-0.00249217	-0.0105708	0.00885661	0.00107386	-0.01233	-0.0124353	-0.0211581	0.0135309	-0.0183089	-0.00826067	-0.00644573	0.00557458	0.000800715	
4	0	-0.0146716	0.00810317	-0.00586112	0.00193373	-0.0146545	-0.0117395	0.0394194	0.0476671	0.067508	0.150209	0.168454	0.260955	0.349096	0.394521	0.418756	0.408108	0.340304	0.285181	0.175844	0.117418	0.0602959	0.0355677	0.0144341	0.00979739	0.0145484	0.0067789	0.00604316	0.0202217	0.00969752	-0.0161449	-0.000610749	-0.0222411	-0.00937016	0.00281813	0.00485073	-0.00280991	0.00455723	0.00787318	0.00511515	-0.00701934	-0.00206384	0.00856485	0.000463944	-0.00573706	-0.0047606	-0.00609713	-0.00516149	-0.00702128	-0.0121905	0.00289446	-0.0132118	0.00699554	-0.0069551	0.00171878	-0.00405038	-0.0071367	0.00630109	-0.00131156	-0.00790044	0.00771399	0.00996777	0.00148338	0.00368468	-0.0130613	0.00929362	-0.00516049	0.00248093	0.00529707	-0.00810207	0.00201641	-0.00757524	0.0123745	0.000173968	-0.00276909	-0.0143668	-0.0106544	0.00334786	0.0135294	0.00959306	0.000938283	0.00361883	-0.0032747	-0.00640013	-0.00181774	0.00383004	0.000110783	0.00544785	0.00119539	0.00219812	-0.000225838	-0.0222846	-0.00401135	0.0170668	-0.00172871	0.00783409	0.00511475	-0.00103644	-0.0100552	-0.0150002	-0.00464991	
4	0	-0.00727925	-0.00825848	0.00278647	0.0208605	-0.00930329	0.00387298	0.0143514	0.0485177	0.0784802	0.101105	0.206884	0.259159	0.342862	0.404789	0.412691	0.413733	0.346256	0.257014	0.173013	0.128149	0.0838928	0.0302207	0.030762	0.00176826	0.000880579	-0.000140979	-0.00559234	0.0119435	0.00287534	0.00206763	0.012466	0.000972543	0.0280755	-0.00338574	-0.00528935	-0.00844207	0.00890135	6.46354e-05	-0.00887978	-0.00538754	0.0106755	-0.0148068	0.00431314	-0.00310824	-0.0111469	0.0138608	-0.00510196	0.0139036	-0.0135467	-0.00507762	0.00502836	0.000982353	-0.00169222	0.0105361	0.00733174	-0.00367402	0.00715944	0.0125373	0.0131194	0.00363751	0.00178903	-0.00209844	-0.00181297	-0.010124	-0.00157496	-0.00717045	-5.65642e-05	0.013318	-0.00291133	0.00595997	-0.0106483	-0.0159446	-0.0135342	-0.00679112	0.0117967	0.00282074	-0.00833478	0.0167165	-0.0122221	-0.0176521	0.00731378	-0.00250228	-0.00673355	-0.00876456	-0.0112185	-0.00617975	-0.0149843	0.0017878	-0.00239785	0.00789652	-0.00662345	0.0123376	-0.0123863	-0.00787412	0.0026237	-0.00201911	0.00862487	-0.00757943	0.00352441	-0.00612269	
4	0	-0.00434094	-0.0114553	0.00807088	0.0168101	0.00204579	0.00626955	0.0123638	0.0356984	0.0827778	0.137872	0.187402	0.257413	0.339419	0.402152	0.41611	0.409521	0.329039	0.271477	0.193975	0.143738	0.0721216	0.0269824	0.0258903	-0.00542428	0.00546997	-0.00220872	0.00770185	-0.0216572	0.00397848	-0.00939047	-0.00443311	0.00695282	0.00529518	0.0120802	-0.0058345	-0.00209311	0.000553872	-0.00520885	0.0134161	-0.000358877	-0.00540491	-0.0224701	0.00211925	-0.00664812	-0.00661519	0.00275158	-0.0114102	-0.0106178	0.00532581	0.00571515	-0.0141892	-0.00466237	0.00345473	-0.006221	-0.00933664	0.000138276	-0.0020301	-0.00180314	0.00494466	-0.00810541	-0.00630387	0.00645607	0.000969095	0.0122171	0.0196139	0.0105169	-0.00580962	-0.000815002	-0.000322364	-0.000934878	-0.00809616	-0.00481904	0.00117304	0.0183476	-0.000376209	-0.0102422	0.00563366	-0.0205182	0.00435458	-0.0092935	0.00221969	0.00641265	-0.0169132	-0.01657	0.00853019	0.0199118	-0.00530023	-0.00228515	0.0042942	-0.00803318	0.00445769	0.00293045	-0.000419001	0.00963544	0.00241713	0.00512254	0.011601	0.000711726	0.0107687	0.0109726	
4	0	-0.0129383	-0.0146242	0.0147059	0.0014804	0.0123089	0.0107621	0.0181486	0.0451685	0.063601	0.121541	0.184708	0.253637	0.334081	0.406218	0.423652	0.401385	0.351924	0.275266	0.181019	0.125335	0.0604726	0.0427534	0.0310612	0.00790137	0.00207366	-0.00619161	0.0121638	0.0176322	-0.00218776	-0.00394996	-0.0130395	0.014761	0.0045133	-0.000485723	0.00480978	-0.00454433	-0.00267021	-0.00838235	0.00284288	-0.00462766	-0.0179414	-0.0145235	-0.00758105	0.00916842	-0.00667296	-0.00193494	0.0060821	-0.0123627	0.00129689	0.012025	-0.0255588	-0.0137506	-0.00036945	-0.00311192	0.0031272	-0.00882125	-0.00634722	0.00293937	0.0170892	-0.00423126	0.00261521	-0.000212334	0.00848263	-0.0200002	-0.00697684	-0.00251219	-0.00712375	0.00808407	-3.93986e-05	0.00998816	-4.34147e-05	-0.00996272	-0.000379054	0.00616966	-0.00375018	-0.00158891	-0.00583888	0.00107123	-0.0118336	-0.0176401	0.000711125	0.00207289	0.00197959	-3.8464e-05	0.00728604	0.0326831	0.000254716	-0.0112143	0.0132863	0.013032	0.0142164	-0.000292489	-0.00513675	0.0139064	-0.0069532	-0.0149074	-0.0095456	-0.0195231	-0.00195041	0.00848869	
4	0	-0.00654479	0.00789872	-0.00826216	0.00539913	0.0112321	0.0137033	0.0308762	0.0589341	0.0768054	0.131823	0.180813	0.26083	0.355645	0.380417	0.42033	0.396092	0.343665	0.286986	0.202039	0.106275	0.0673899	0.0410464	0.00333624	0.0172053	-0.0166727	-0.00151994	0.0106447	0.00408069	-0.00402259	-0.0104072	3.56597e-05	-0.016167	-0.0115579	0.012592	-0.00838682	-0.0224367	-0.00613554	-0.00443497	-0.0038497	0.0104723	0.0149856	0.0139041	-0.000694316	-0.00124956	-0.013887	-0.0120726	0.0249294	0.00377476	0.00560949	-0.0119364	-0.00320025	-0.0052304	-0.00365352	0.00222054	-0.00372809	-0.00571516	0.00934618	0.000606113	-0.0050088	0.0057424	-0.00557563	-0.00468348	-0.00189938	-0.00605873	-0.000274922	-0.00944559	-0.0134072	-0.00807638	0.0122919	0.0230128	0.00293082	0.0158146	0.00965058	-0.00627989	-0.011773	-0.0117694	0.00268679	-0.00449206	0.00670833	0.009336	0.00531408	0.00666699	0.00619872	0.0138284	-0.0201324	0.00496123	0.0107277	-0.00461198	-0.00777682	0.00269369	0.00554289	-0.00401759	0.00893503	0.00985507	0.0115728	0.00439133	0.00127727	0.00458606	-0.00696646	-0.0138853	
4	0	-0.00585491	-0.00534516	-0.0027038	-0.00344754	-0.00591862	0.0302709	0.014295	0.0335039	0.0744035	0.111711	0.18651	0.281626	0.329458	0.41561	0.403036	0.412419	0.329408	0.277828	0.195392	0.117021	0.0637783	0.0475523	0.00346195	2.66802e-05	0.0062166	0.0102774	-0.0116739	0.000269885	-0.00852791	0.00322053	-0.00364639	-0.00130741	0.00114698	0.00269742	-0.0134674	-0.0138239	-0.00312435	0.0125151	-0.003076	0.00938855	0.0116583	-0.0149685	0.00504528	0.00137341	-0.02736	-0.00402608	0.00318484	-0.00193552	0.00425803	0.00516925	-0.000444542	0.00528822	0.00078556	0.0124143	0.0113363	0.00852685	-0.00122136	2.40853e-41	0.010915	-0.00305234	0.00534293	-0.0182022	0.00572235	-0.00126201	0.00217248	0.0210075	-0.000801548	-0.000388371	0.0115666	-0.00702287	-0.00979897	-0.00724874	0.0155254	0.00356748	0.0185074	-1.4328e-05	0.00298231	-0.0137102	-0.0203486	0.0184184	-0.00391043	0.00254592	-0.0164036	-0.00598834	0.00614359	-0.01878	-0.00261983	0.00533565	0.0221333	-0.0053614	0.0229339	-0.0104191	-0.0117379	-0.00636973	-0.00173389	0.0120841	0.00547228	0.00551907	0.00698754	0.00173971	
4	0	0.0131203	-0.00906123	0.00165951	-0.006501	-0.0186553	0.0162608	0.00497098	0.0521865	0.0812786	0.118439	0.177476	0.252636	0.364865	0.407533	0.411442	0.410775	0.326456	0.275392	0.183762	0.122794	0.0627197	0.0318251	0.026574	0.00162371	0.00339224	-0.00478018	0.000777611	-0.023646	-0.0186419	-0.0105094	0.00353915	0.0041501	-0.0026669	-0.00345958	0.00689629	-0.00126615	-0.00881868	-0.00869409	0.00247943	-0.00398844	-0.000911143	0.0192601	0.00411803	-0.00225111	0.00349948	-0.00153335	-0.0102738	0.000868498	-0.0122333	0.0110059	-0.0113561	0.0020989	-0.00255711	0.00666462	-0.000762997	0.00618483	0.000562245	0.000784984	-0.00986344	0.0020625	0.00693047	0.0125065	-0.00665917	-0.0068411	0.00236965	0.00352425	-0.00387179	-0.0107477	0.00746934	0.0206802	0.00677556	-0.00181352	-0.00809931	0.00435818	0.0170293	-0.0065366	0.015869	0.00453614	0.00519625	0.00548765	-0.00695083	-0.000810361	0.00667036	-0.00690478	-0.00626549	-0.00973753	0.00158066	0.00267227	0.0107536	-0.0129827	-0.0144549	-0.00670109	0.0069906	0.0183273	-0.00787276	-0.00309915	-0.00169147	0.0243509	0.00446653	0.0135005	
